datetime,Q_mcd,Qmmd_mcd,Q_beast,Qmmd_beast
2020-08-02T22:45:00Z,1.9066370323346076,0.2621474213776418,0.31506992,0.03285702002172601
2020-08-02T23:15:00Z,1.9066370323346076,0.2621474213776418,0.332934128,0.03471998631164755
2020-08-02T23:45:00Z,1.6337980827743424,0.22463423671499552,0.305778292,0.031888043969583585
2020-08-03T00:15:00Z,1.6337980827743424,0.22463423671499552,0.29153478,0.030402661426674707
2020-08-03T00:45:00Z,1.6337980827743424,0.22463423671499552,0.317622191,0.03312318322558841
2020-08-03T01:15:00Z,1.6337980827743424,0.22463423671499552,0.298543888,0.031133605218105008
2020-08-03T01:45:00Z,1.6337980827743424,0.22463423671499552,0.296773806,0.030949012478455037
2020-08-03T02:15:00Z,1.397666799351173,0.192168064073745,0.31384464,0.03272924187809294
2020-08-03T02:45:00Z,1.6337980827743424,0.22463423671499552,0.284474914,0.02966642434471938
2020-08-03T03:15:00Z,1.397666799351173,0.192168064073745,0.292203325,0.03047238054315027
2020-08-03T03:45:00Z,1.397666799351173,0.192168064073745,0.279318059,0.029128642483524442
2020-08-03T04:15:00Z,1.397666799351173,0.192168064073745,0.320200269,0.03339203770863005
2020-08-03T04:45:00Z,1.1936251887391542,0.16411396611563164,0.29395225,0.030654766928183464
2020-08-03T05:15:00Z,1.1936251887391542,0.16411396611563164,0.303761421,0.03167771487555823
2020-08-03T05:45:00Z,1.397666799351173,0.192168064073745,0.277720703,0.02896206244924563
2020-08-03T06:15:00Z,1.397666799351173,0.192168064073745,0.278560866,0.029049678723476167
2020-08-03T06:45:00Z,1.397666799351173,0.192168064073745,0.258926733,0.027002136066626437
2020-08-03T07:15:00Z,1.397666799351173,0.192168064073745,0.26783063,0.027930677648762826
2020-08-03T07:45:00Z,1.397666799351173,0.192168064073745,0.244283129,0.02547502998865419
2020-08-03T08:15:00Z,1.397666799351173,0.192168064073745,0.247400419,0.02580011611538926
2020-08-03T08:45:00Z,1.397666799351173,0.192168064073745,0.284814071,0.029701793282317437
2020-08-03T09:15:00Z,1.397666799351173,0.192168064073745,0.270615487,0.028221096049245623
2020-08-03T09:45:00Z,1.397666799351173,0.192168064073745,0.273992269,0.028573243260832836
2020-08-03T10:15:00Z,1.397666799351173,0.192168064073745,0.28417543,0.02963519270006035
2020-08-03T10:45:00Z,1.397666799351173,0.192168064073745,0.28342108,0.02955652542184671
2020-08-03T11:15:00Z,1.6337980827743424,0.22463423671499552,0.268362315,0.02798612434037417
2020-08-03T11:45:00Z,1.397666799351173,0.192168064073745,0.274110342,0.028585556486179844
2020-08-03T12:15:00Z,1.397666799351173,0.192168064073745,0.269908094,0.028147325674834033
2020-08-03T12:45:00Z,1.6337980827743424,0.22463423671499552,0.285030881,0.029724403281110437
2020-08-03T13:15:00Z,1.9066370323346076,0.2621474213776418,0.269908094,0.028147325674834033
2020-08-03T13:45:00Z,2.221405899685112,0.30542563611202045,0.278290648,0.02902149907929994
2020-08-03T14:15:00Z,2.221405899685112,0.30542563611202045,0.287609072,0.029993269548340376
2020-08-03T14:45:00Z,2.221405899685112,0.30542563611202045,0.278194469,0.02901146906650573
2020-08-03T15:15:00Z,2.221405899685112,0.30542563611202045,0.273209018,0.028491562046107425
2020-08-03T15:45:00Z,2.221405899685112,0.30542563611202045,0.278194469,0.02901146906650573
2020-08-03T16:15:00Z,2.221405899685112,0.30542563611202045,0.272380904,0.028405202300060346
2020-08-03T16:45:00Z,2.221405899685112,0.30542563611202045,0.294421224,0.030703673812432105
2020-08-03T17:15:00Z,2.221405899685112,0.30542563611202045,0.289984342,0.030240974229088717
2020-08-03T17:45:00Z,1.9066370323346076,0.2621474213776418,0.289117677,0.030150594197706698
2020-08-03T18:15:00Z,1.9066370323346076,0.2621474213776418,0.327293713,0.03413177646735063
2020-08-03T18:45:00Z,1.9066370323346076,0.2621474213776418,0.269725979,0.02812833383898612
2020-08-03T19:15:00Z,1.9066370323346076,0.2621474213776418,0.320602328,0.03343396637199759
2020-08-03T19:45:00Z,1.9066370323346076,0.2621474213776418,0.295105963,0.030775081717803264
2020-08-03T20:15:00Z,1.9066370323346076,0.2621474213776418,0.323292017,0.033714460191671694
2020-08-03T20:45:00Z,1.9066370323346076,0.2621474213776418,0.30126186,0.03141704852625226
2020-08-03T21:15:00Z,1.9066370323346076,0.2621474213776418,0.340635872,0.03552316154592638
2020-08-03T21:45:00Z,1.9066370323346076,0.2621474213776418,0.295962511,0.03086440669933615
2020-08-03T22:15:00Z,1.9066370323346076,0.2621474213776418,0.322350182,0.033616241067954133
2020-08-03T22:45:00Z,1.9066370323346076,0.2621474213776418,0.306633767,0.031977257053470126
2020-08-03T23:15:00Z,1.9066370323346076,0.2621474213776418,0.335675578,0.035005878019553405
2020-08-03T23:45:00Z,1.9066370323346076,0.2621474213776418,0.362641818,0.037818048370790586
2020-08-04T00:15:00Z,1.6337980827743424,0.22463423671499552,0.302060974,0.0315003840115872
2020-08-04T00:45:00Z,1.9066370323346076,0.2621474213776418,0.346426356,0.03612702131369945
2020-08-04T01:15:00Z,1.6337980827743424,0.22463423671499552,0.32319019,0.033703841178032594
2020-08-04T01:45:00Z,1.9066370323346076,0.2621474213776418,0.300274996,0.031314133559927584
2020-08-04T02:15:00Z,1.6337980827743424,0.22463423671499552,0.30744387,0.032061738525045264
2020-08-04T02:45:00Z,1.6337980827743424,0.22463423671499552,0.281984467,0.029406708447555826
2020-08-04T03:15:00Z,1.6337980827743424,0.22463423671499552,0.323165078,0.03370122237682558
2020-08-04T03:45:00Z,1.6337980827743424,0.22463423671499552,0.301143571,0.03140471277537719
2020-08-04T04:15:00Z,1.6337980827743424,0.22463423671499552,0.306514014,0.03196476862957152
2020-08-04T04:45:00Z,1.6337980827743424,0.22463423671499552,0.333609449,0.034790412062281235
2020-08-04T05:15:00Z,1.6337980827743424,0.22463423671499552,0.32968819,0.034381484147254074
2020-08-04T05:45:00Z,1.6337980827743424,0.22463423671499552,0.324857041,0.033877668488111044
2020-08-04T06:15:00Z,1.6337980827743424,0.22463423671499552,0.342157671,0.03568186212963186
2020-08-04T06:45:00Z,1.6337980827743424,0.22463423671499552,0.302749608,0.03157219810645746
2020-08-04T07:15:00Z,1.6337980827743424,0.22463423671499552,0.32306576,0.0336908650138805
2020-08-04T07:45:00Z,1.6337980827743424,0.22463423671499552,0.323165078,0.03370122237682558
2020-08-04T08:15:00Z,1.6337980827743424,0.22463423671499552,0.323266354,0.033711783929511165
2020-08-04T08:45:00Z,1.397666799351173,0.192168064073745,0.322428042,0.03362436068654195
2020-08-04T09:15:00Z,1.6337980827743424,0.22463423671499552,0.304123572,0.03171548173904647
2020-08-04T09:45:00Z,1.6337980827743424,0.22463423671499552,0.320789206,0.03345345491659626
2020-08-04T10:15:00Z,1.6337980827743424,0.22463423671499552,0.298024413,0.031079431844538322
2020-08-04T10:45:00Z,1.397666799351173,0.192168064073745,0.291996542,0.030450816208569705
2020-08-04T11:15:00Z,1.6337980827743424,0.22463423671499552,0.276784724,0.028864454017622207
2020-08-04T11:45:00Z,1.6337980827743424,0.22463423671499552,0.280356491,0.0292369352111044
2020-08-04T12:15:00Z,1.397666799351173,0.192168064073745,0.285440791,0.029767150684852143
2020-08-04T12:45:00Z,1.397666799351173,0.192168064073745,0.304936623,0.03180027064236572
2020-08-04T13:15:00Z,1.397666799351173,0.192168064073745,0.257747392,0.026879148664815937
2020-08-04T13:45:00Z,1.397666799351173,0.192168064073745,0.297307356,0.03100465366131563
2020-08-04T14:15:00Z,1.397666799351173,0.192168064073745,0.280934674,0.029297230939770668
2020-08-04T14:45:00Z,1.1936251887391542,0.16411396611563164,0.251714546,0.0262500142117079
2020-08-04T15:15:00Z,1.397666799351173,0.192168064073745,0.275883601,0.028770480538805068
2020-08-04T15:45:00Z,1.397666799351173,0.192168064073745,0.280174914,0.029217999480506938
2020-08-04T16:15:00Z,1.397666799351173,0.192168064073745,0.271644658,0.028328422994809897
2020-08-04T16:45:00Z,1.1936251887391542,0.16411396611563164,0.293548548,0.030612666924803866
2020-08-04T17:15:00Z,1.1936251887391542,0.16411396611563164,0.26888211,0.02804033108509354
2020-08-04T17:45:00Z,1.1936251887391542,0.16411396611563164,0.269599286,0.02811512167821364
2020-08-04T18:15:00Z,1.1936251887391542,0.16411396611563164,0.300337117,0.03132061183922752
2020-08-04T18:45:00Z,1.1936251887391542,0.16411396611563164,0.28447908,0.029666858795413403
2020-08-04T19:15:00Z,1.0175950495656922,0.1399112226010118,0.27092056,0.02825291054194327
2020-08-04T19:45:00Z,1.1936251887391542,0.16411396611563164,0.297267339,0.03100048049438745
2020-08-04T20:15:00Z,1.1936251887391542,0.16411396611563164,0.284078146,0.02962504745250452
2020-08-04T20:45:00Z,1.0175950495656922,0.1399112226010118,0.295201904,0.030785086910802662
2020-08-04T21:15:00Z,1.0175950495656922,0.1399112226010118,0.277056281,0.028892773299215455
2020-08-04T21:45:00Z,1.0175950495656922,0.1399112226010118,0.271999422,0.02836541950609535
2020-08-04T22:15:00Z,1.0175950495656922,0.1399112226010118,0.297542218,0.031029146210259508
2020-08-04T22:45:00Z,1.1936251887391542,0.16411396611563164,0.279318059,0.029128642483524442
2020-08-04T23:15:00Z,1.1936251887391542,0.16411396611563164,0.294720215,0.030734854044659025
2020-08-04T23:45:00Z,1.0175950495656922,0.1399112226010118,0.276636045,0.028848949050090524
2020-08-05T00:15:00Z,1.1936251887391542,0.16411396611563164,0.296310577,0.03090070471068196
2020-08-05T00:45:00Z,1.0175950495656922,0.1399112226010118,0.309698959,0.032296910147978274
2020-08-05T01:15:00Z,1.0175950495656922,0.1399112226010118,0.246048525,0.025659134049487022
2020-08-05T01:45:00Z,1.0175950495656922,0.1399112226010118,0.310507016,0.032381178252745925
2020-08-05T02:15:00Z,1.0175950495656922,0.1399112226010118,0.305001575,0.03180704415208208
2020-08-05T02:45:00Z,1.1936251887391542,0.16411396611563164,0.30135453,0.03142671260350031
2020-08-05T03:15:00Z,1.0175950495656922,0.1399112226010118,0.292470796,0.030500273716837657
2020-08-05T03:45:00Z,1.0175950495656922,0.1399112226010118,0.303049591,0.0316034817892577
2020-08-05T04:15:00Z,0.8659797899967054,0.11906533076975709,0.303928592,0.03169514827857574
2020-08-05T04:45:00Z,0.8659797899967054,0.11906533076975709,0.288924836,0.0301304838025347
2020-08-05T05:15:00Z,0.8659797899967054,0.11906533076975709,0.282939072,0.02950625928883524
2020-08-05T05:45:00Z,0.8659797899967054,0.11906533076975709,0.273715542,0.02854438482655401
2020-08-05T06:15:00Z,1.0175950495656922,0.1399112226010118,0.258348337,0.026941818125286662
2020-08-05T06:45:00Z,1.0175950495656922,0.1399112226010118,0.227390283,0.02371336204127942
2020-08-05T07:15:00Z,1.0175950495656922,0.1399112226010118,0.25691495,0.026792337573928786
2020-08-05T07:45:00Z,0.8659797899967054,0.11906533076975709,0.228293897,0.023807595293663244
2020-08-05T08:15:00Z,1.0175950495656922,0.1399112226010118,0.223377304,0.02329486911961376
2020-08-05T08:45:00Z,1.0175950495656922,0.1399112226010118,0.230667107,0.024055085147616173
2020-08-05T09:15:00Z,1.0175950495656922,0.1399112226010118,0.220816979,0.023027866005552206
2020-08-05T09:45:00Z,1.0175950495656922,0.1399112226010118,0.217622738,0.02269475505515993
2020-08-05T10:15:00Z,1.0175950495656922,0.1399112226010118,0.190601765,0.01987687688111044
2020-08-05T10:45:00Z,1.0175950495656922,0.1399112226010118,0.223569309,0.023314892332649367
2020-08-05T11:15:00Z,1.0175950495656922,0.1399112226010118,0.172697636,0.018009747435606516
2020-08-05T11:45:00Z,1.0175950495656922,0.1399112226010118,0.198355165,0.020685439053711528
2020-08-05T12:15:00Z,1.0175950495656922,0.1399112226010118,0.187527969,0.01955632651973446
2020-08-05T12:45:00Z,1.0175950495656922,0.1399112226010118,0.177178588,0.018477042852383826
2020-08-05T13:15:00Z,1.0175950495656922,0.1399112226010118,0.185787546,0.019374826764514182
2020-08-05T13:45:00Z,1.0175950495656922,0.1399112226010118,0.177427915,0.018503043881713938
2020-08-05T14:15:00Z,1.0175950495656922,0.1399112226010118,0.207878317,0.021678559551961376
2020-08-05T14:45:00Z,1.0175950495656922,0.1399112226010118,0.193356549,0.020164159123234764
2020-08-05T15:15:00Z,1.0175950495656922,0.1399112226010118,0.193910623,0.020221940648400723
2020-08-05T15:45:00Z,1.0175950495656922,0.1399112226010118,0.209523423,0.02185011918792999
2020-08-05T16:15:00Z,1.0175950495656922,0.1399112226010118,0.202710685,0.021139653812914907
2020-08-05T16:45:00Z,1.0175950495656922,0.1399112226010118,0.209269877,0.021823678180808687
2020-08-05T17:15:00Z,1.0175950495656922,0.1399112226010118,0.239597855,0.024986426882317444
2020-08-05T17:45:00Z,1.1936251887391542,0.16411396611563164,0.231999349,0.024194017807604103
2020-08-05T18:15:00Z,1.6337980827743424,0.22463423671499552,0.220403593,0.022984756107664456
2020-08-05T18:45:00Z,1.6337980827743424,0.22463423671499552,0.229653579,0.023949389529993963
2020-08-05T19:15:00Z,1.6337980827743424,0.22463423671499552,0.241513481,0.02518619765648763
2020-08-05T19:45:00Z,1.6337980827743424,0.22463423671499552,0.203995399,0.021273630022450214
2020-08-05T20:15:00Z,1.6337980827743424,0.22463423671499552,0.229634208,0.023947369428123116
2020-08-05T20:45:00Z,1.6337980827743424,0.22463423671499552,0.216834973,0.02261260309861195
2020-08-05T21:15:00Z,1.6337980827743424,0.22463423671499552,0.225255012,0.023490685620760413
2020-08-05T21:45:00Z,1.6337980827743424,0.22463423671499552,0.234659622,0.024471443984067594
2020-08-05T22:15:00Z,1.6337980827743424,0.22463423671499552,0.239079275,0.024932346843693422
2020-08-05T22:45:00Z,1.6337980827743424,0.22463423671499552,0.231647412,0.024157316109595657
2020-08-05T23:15:00Z,1.397666799351173,0.192168064073745,0.239751186,0.025002416982981293
2020-08-05T23:45:00Z,1.6337980827743424,0.22463423671499552,0.244263737,0.02547300769680145
2020-08-06T00:15:00Z,1.397666799351173,0.192168064073745,0.249613478,0.026030904645986726
2020-08-06T00:45:00Z,1.397666799351173,0.192168064073745,0.254267075,0.02651620432106216
2020-08-06T01:15:00Z,1.397666799351173,0.192168064073745,0.223612103,0.02331935509861195
2020-08-06T01:45:00Z,1.1936251887391542,0.16411396611563164,0.241914008,0.025227966555461678
2020-08-06T02:15:00Z,1.1936251887391542,0.16411396611563164,0.233681273,0.024369417003258897
2020-08-06T02:45:00Z,1.1936251887391542,0.16411396611563164,0.220011428,0.02294385923862402
2020-08-06T03:15:00Z,1.397666799351173,0.192168064073745,0.241839661,0.025220213289559444
2020-08-06T03:45:00Z,1.397666799351173,0.192168064073745,0.247917245,0.025854013238382618
2020-08-06T04:15:00Z,1.397666799351173,0.192168064073745,0.234346152,0.024438753811466506
2020-08-06T04:45:00Z,1.6337980827743424,0.22463423671499552,0.251748747,0.02625358085793603
2020-08-06T05:15:00Z,1.6337980827743424,0.22463423671499552,0.238763324,0.02489939794037417
2020-08-06T05:45:00Z,1.6337980827743424,0.22463423671499552,0.262788397,0.02740484912589016
2020-08-06T06:15:00Z,1.397666799351173,0.192168064073745,0.238763324,0.02489939794037417
2020-08-06T06:45:00Z,1.397666799351173,0.192168064073745,0.247130322,0.025771949089680144
2020-08-06T07:15:00Z,1.397666799351173,0.192168064073745,0.229301647,0.023912688353409775
2020-08-06T07:45:00Z,1.397666799351173,0.192168064073745,0.216589333,0.022586986567531685
2020-08-06T08:15:00Z,1.397666799351173,0.192168064073745,0.236765865,0.024691093223898612
2020-08-06T08:45:00Z,1.1936251887391542,0.16411396611563164,0.223736584,0.023332336581291493
2020-08-06T09:15:00Z,1.397666799351173,0.192168064073745,0.257713019,0.026875564081593244
2020-08-06T09:45:00Z,1.397666799351173,0.192168064073745,0.204191728,0.02129410416318648
2020-08-06T10:15:00Z,1.397666799351173,0.192168064073745,0.217894089,0.02272305285407363
2020-08-06T10:45:00Z,1.397666799351173,0.192168064073745,0.239686698,0.02499569186143633
2020-08-06T11:15:00Z,1.397666799351173,0.192168064073745,0.209865193,0.02188576062184671
2020-08-06T11:45:00Z,1.397666799351173,0.192168064073745,0.219626896,0.022903758375859985
2020-08-06T12:15:00Z,1.397666799351173,0.192168064073745,0.210709665,0.021973826259505128
2020-08-06T12:45:00Z,1.397666799351173,0.192168064073745,0.196717994,0.020514706918044658
2020-08-06T13:15:00Z,1.397666799351173,0.192168064073745,0.216685676,0.02259703368304164
2020-08-06T13:45:00Z,1.397666799351173,0.192168064073745,0.225731807,0.02354040811683766
2020-08-06T14:15:00Z,1.397666799351173,0.192168064073745,0.239686698,0.02499569186143633
2020-08-06T14:45:00Z,1.1936251887391542,0.16411396611563164,0.217217466,0.02265249132456246
2020-08-06T15:15:00Z,1.397666799351173,0.192168064073745,0.210306363,0.021931767970066386
2020-08-06T15:45:00Z,1.397666799351173,0.192168064073745,0.199499219,0.02080474655594448
2020-08-06T16:15:00Z,1.397666799351173,0.192168064073745,0.224635305,0.023426059567893783
2020-08-06T16:45:00Z,1.397666799351173,0.192168064073745,0.21968244,0.022909550773687386
2020-08-06T17:15:00Z,1.1936251887391542,0.16411396611563164,0.220384821,0.022982798472420036
2020-08-06T17:45:00Z,1.397666799351173,0.192168064073745,0.237764358,0.02479522091876886
2020-08-06T18:15:00Z,1.1936251887391542,0.16411396611563164,0.237764358,0.02479522091876886
2020-08-06T18:45:00Z,1.1936251887391542,0.16411396611563164,0.200718944,0.0209319453972239
2020-08-06T19:15:00Z,1.1936251887391542,0.16411396611563164,0.203995399,0.021273630022450214
2020-08-06T19:45:00Z,1.1936251887391542,0.16411396611563164,0.209315418,0.02182842741726011
2020-08-06T20:15:00Z,1.1936251887391542,0.16411396611563164,0.218209167,0.02275591071671696
2020-08-06T20:45:00Z,1.1936251887391542,0.16411396611563164,0.244421974,0.02548950941894991
2020-08-06T21:15:00Z,1.1936251887391542,0.16411396611563164,0.223044249,0.023260136528183466
2020-08-06T21:45:00Z,1.1936251887391542,0.16411396611563164,0.230917844,0.02408123321858781
2020-08-06T22:15:00Z,1.1936251887391542,0.16411396611563164,0.226595588,0.02363048739070609
2020-08-06T22:45:00Z,1.1936251887391542,0.16411396611563164,0.219517772,0.0228923783956548
2020-08-06T23:15:00Z,1.0175950495656922,0.1399112226010118,0.214670126,0.022386842349305974
2020-08-06T23:45:00Z,1.1936251887391542,0.16411396611563164,0.210583034,0.021960620564393483
2020-08-07T00:15:00Z,1.1936251887391542,0.16411396611563164,0.249753897,0.02604554822063971
2020-08-07T00:45:00Z,1.1936251887391542,0.16411396611563164,0.203180988,0.021188699291732047
2020-08-07T01:15:00Z,1.0175950495656922,0.1399112226010118,0.236100149,0.024621669129269764
2020-08-07T01:45:00Z,1.1936251887391542,0.16411396611563164,0.241312888,0.025165278845141824
2020-08-07T02:15:00Z,1.1936251887391542,0.16411396611563164,0.227296361,0.0237035673993965
2020-08-07T02:45:00Z,1.0175950495656922,0.1399112226010118,0.232360103,0.024231638985153892
2020-08-07T03:15:00Z,1.1936251887391542,0.16411396611563164,0.241235464,0.025157204694749545
2020-08-07T03:45:00Z,1.1936251887391542,0.16411396611563164,0.232286331,0.02422394568304164
2020-08-07T04:15:00Z,1.1936251887391542,0.16411396611563164,0.233000936,0.024298468159806876
2020-08-07T04:45:00Z,1.1936251887391542,0.16411396611563164,0.25658867,0.026758311512371756
2020-08-07T05:15:00Z,1.0175950495656922,0.1399112226010118,0.237416254,0.02475891894459867
2020-08-07T05:45:00Z,1.0175950495656922,0.1399112226010118,0.225002462,0.02346434848135184
2020-08-07T06:15:00Z,1.1936251887391542,0.16411396611563164,0.242651181,0.025304842532770065
2020-08-07T06:45:00Z,1.1936251887391542,0.16411396611563164,0.221470019,0.023095968185395294
2020-08-07T07:15:00Z,1.0175950495656922,0.1399112226010118,0.216589333,0.022586986567531685
2020-08-07T07:45:00Z,1.0175950495656922,0.1399112226010118,0.225072595,0.02347166229088714
2020-08-07T08:15:00Z,1.1936251887391542,0.16411396611563164,0.199833636,0.02083962118334339
2020-08-07T08:45:00Z,1.0175950495656922,0.1399112226010118,0.219517772,0.0228923783956548
2020-08-07T09:15:00Z,1.0175950495656922,0.1399112226010118,0.203247893,0.021195676469764634
2020-08-07T09:45:00Z,1.1936251887391542,0.16411396611563164,0.205430741,0.021423314450694026
2020-08-07T10:15:00Z,1.0175950495656922,0.1399112226010118,0.220596923,0.023004917498129152
2020-08-07T10:45:00Z,1.1936251887391542,0.16411396611563164,0.199045394,0.02075741948292094
2020-08-07T11:15:00Z,1.1936251887391542,0.16411396611563164,0.187095933,0.019511271709354253
2020-08-07T11:45:00Z,1.1936251887391542,0.16411396611563164,0.18287789,0.01907139371876886
2020-08-07T12:15:00Z,1.1936251887391542,0.16411396611563164,0.17572127,0.018325066660229334
2020-08-07T12:45:00Z,1.0175950495656922,0.1399112226010118,0.181216992,0.01889818721641521
2020-08-07T13:15:00Z,1.1936251887391542,0.16411396611563164,0.187410919,0.01954411997779119
2020-08-07T13:45:00Z,1.0175950495656922,0.1399112226010118,0.17957336,0.018726781296318648
2020-08-07T14:15:00Z,1.1936251887391542,0.16411396611563164,0.158375358,0.016516150792033796
2020-08-07T14:45:00Z,1.1936251887391542,0.16411396611563164,0.192637225,0.020089144526252264
2020-08-07T15:15:00Z,1.0175950495656922,0.1399112226010118,0.164528736,0.017157854906940252
2020-08-07T15:45:00Z,1.1936251887391542,0.16411396611563164,0.165074593,0.01721477952347616
2020-08-07T16:15:00Z,1.0175950495656922,0.1399112226010118,0.171916047,0.01792823954230537
2020-08-07T16:45:00Z,1.1936251887391542,0.16411396611563164,0.176009032,0.01835507587785154
2020-08-07T17:15:00Z,1.0175950495656922,0.1399112226010118,0.191229015,0.019942289554616778
2020-08-07T17:45:00Z,1.0175950495656922,0.1399112226010118,0.191150161,0.01993406627688594
2020-08-07T18:15:00Z,1.0175950495656922,0.1399112226010118,0.18424715,0.019214186795413396
2020-08-07T18:45:00Z,1.0175950495656922,0.1399112226010118,0.201313024,0.02099389894218467
2020-08-07T19:15:00Z,1.0175950495656922,0.1399112226010118,0.201233879,0.02098564531756186
2020-08-07T19:45:00Z,1.1936251887391542,0.16411396611563164,0.209784875,0.021877384671092334
2020-08-07T20:15:00Z,1.0175950495656922,0.1399112226010118,0.199045394,0.02075741948292094
2020-08-07T20:45:00Z,1.1936251887391542,0.16411396611563164,0.223426385,0.023299987524441762
2020-08-07T21:15:00Z,1.0175950495656922,0.1399112226010118,0.217679346,0.02270065841207
2020-08-07T21:45:00Z,1.0175950495656922,0.1399112226010118,0.218282823,0.02276359192178636
2020-08-07T22:15:00Z,1.0175950495656922,0.1399112226010118,0.211280323,0.022033337244659026
2020-08-07T22:45:00Z,1.0175950495656922,0.1399112226010118,0.195996562,0.020439472488593846
2020-08-07T23:15:00Z,1.0175950495656922,0.1399112226010118,0.200518982,0.020911092389619797
2020-08-07T23:45:00Z,1.0175950495656922,0.1399112226010118,0.204439683,0.02131996211369946
2020-08-08T00:15:00Z,1.0175950495656922,0.1399112226010118,0.188918763,0.01970136526638503
2020-08-08T00:45:00Z,1.0175950495656922,0.1399112226010118,0.190112841,0.01982588951406156
2020-08-08T01:15:00Z,1.0175950495656922,0.1399112226010118,0.205580148,0.021438895337598064
2020-08-08T01:45:00Z,1.0175950495656922,0.1399112226010118,0.195097907,0.020345756384791792
2020-08-08T02:15:00Z,1.0175950495656922,0.1399112226010118,0.214337393,0.022352143337598065
2020-08-08T02:45:00Z,0.8659797899967054,0.11906533076975709,0.222684093,0.023222577712975256
2020-08-08T03:15:00Z,1.0175950495656922,0.1399112226010118,0.215638938,0.02248787476547978
2020-08-08T03:45:00Z,0.8659797899967054,0.11906533076975709,0.247683129,0.02582959848593844
2020-08-08T04:15:00Z,0.8659797899967054,0.11906533076975709,0.238541899,0.024876306666988535
2020-08-08T04:45:00Z,1.0175950495656922,0.1399112226010118,0.246830621,0.025740694815208208
2020-08-08T05:15:00Z,0.8659797899967054,0.11906533076975709,0.239224522,0.02494749390561255
2020-08-08T05:45:00Z,1.0175950495656922,0.1399112226010118,0.223176371,0.023273914851418227
2020-08-08T06:15:00Z,1.0175950495656922,0.1399112226010118,0.231784955,0.02417165976101388
2020-08-08T06:45:00Z,0.8659797899967054,0.11906533076975709,0.215447296,0.022467889407845505
2020-08-08T07:15:00Z,0.8659797899967054,0.11906533076975709,0.199394658,0.02079384242751961
2020-08-08T07:45:00Z,0.8659797899967054,0.11906533076975709,0.198812234,0.020733104426795414
2020-08-08T08:15:00Z,0.8659797899967054,0.11906533076975709,0.186236584,0.019421654625950514
2020-08-08T08:45:00Z,1.0175950495656922,0.1399112226010118,0.184512973,0.019241908107664456
2020-08-08T09:15:00Z,0.8659797899967054,0.11906533076975709,0.189680659,0.019780819478092942
2020-08-08T09:45:00Z,1.0175950495656922,0.1399112226010118,0.180082531,0.018779880118768858
2020-08-08T10:15:00Z,1.0175950495656922,0.1399112226010118,0.189466648,0.019758501372601087
2020-08-08T10:45:00Z,1.0175950495656922,0.1399112226010118,0.170374619,0.017767491951237176
2020-08-08T11:15:00Z,1.0175950495656922,0.1399112226010118,0.168293026,0.017550413333011466
2020-08-08T11:45:00Z,1.0175950495656922,0.1399112226010118,0.156250607,0.016294571448159326
2020-08-08T12:15:00Z,1.0175950495656922,0.1399112226010118,0.142739063,0.01488552207990344
2020-08-08T12:45:00Z,1.0175950495656922,0.1399112226010118,0.161785386,0.01687176505781533
2020-08-08T13:15:00Z,1.0175950495656922,0.1399112226010118,0.136335547,0.01421773236065178
2020-08-08T13:45:00Z,1.0175950495656922,0.1399112226010118,0.14440486,0.015059239473747736
2020-08-08T14:15:00Z,1.0175950495656922,0.1399112226010118,0.129742888,0.013530217891611346
2020-08-08T14:45:00Z,1.0175950495656922,0.1399112226010118,0.137452924,0.014334257855884129
2020-08-08T15:15:00Z,1.0175950495656922,0.1399112226010118,0.129742888,0.013530217891611346
2020-08-08T15:45:00Z,1.0175950495656922,0.1399112226010118,0.150584637,0.0157036966044659
2020-08-08T16:15:00Z,1.0175950495656922,0.1399112226010118,0.141810622,0.014788699747495472
2020-08-08T16:45:00Z,1.0175950495656922,0.1399112226010118,0.151488378,0.01579794310102595
2020-08-08T17:15:00Z,1.0175950495656922,0.1399112226010118,0.158375358,0.016516150792033796
2020-08-08T17:45:00Z,1.0175950495656922,0.1399112226010118,0.175935176,0.018347373815811707
2020-08-08T18:15:00Z,1.0175950495656922,0.1399112226010118,0.153888628,0.016048252817380808
2020-08-08T18:45:00Z,1.0175950495656922,0.1399112226010118,0.164238887,0.01712762804683162
2020-08-08T19:15:00Z,1.0175950495656922,0.1399112226010118,0.17868105,0.01863372687990344
2020-08-08T19:45:00Z,1.0175950495656922,0.1399112226010118,0.183435482,0.01912954211804466
2020-08-08T20:15:00Z,1.0175950495656922,0.1399112226010118,0.169700642,0.017697206359444783
2020-08-08T20:45:00Z,0.8659797899967054,0.11906533076975709,0.183891419,0.01917708944067592
2020-08-08T21:15:00Z,1.0175950495656922,0.1399112226010118,0.157271676,0.016401053477851542
2020-08-08T21:45:00Z,0.8659797899967054,0.11906533076975709,0.182537259,0.019035871065298735
2020-08-08T22:15:00Z,1.0175950495656922,0.1399112226010118,0.171812223,0.017917412271816535
2020-08-08T22:45:00Z,1.0175950495656922,0.1399112226010118,0.149725841,0.015614137190585395
2020-08-08T23:15:00Z,0.8659797899967054,0.11906533076975709,0.158781009,0.016558454046590225
2020-08-08T23:45:00Z,1.0175950495656922,0.1399112226010118,0.162632151,0.01696006982063971
2020-08-09T00:15:00Z,0.8659797899967054,0.11906533076975709,0.172274513,0.017965622116113456
2020-08-09T00:45:00Z,1.0175950495656922,0.1399112226010118,0.160319566,0.01671890223584792
